DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTmedium_7_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    19     CS   14.204   317.8   1.31   4.93   5.20   0     —     —  —
    20     CS   14.444   295.3   1.55   5.17   5.44   0     —     —  —
    21     CS   14.661   271.0   1.77   5.38   5.66   0     —     —  —
    22     CS   15.106   226.4   2.21   5.83   6.11   0     —     —  —
    23     CS   15.382   198.0   2.49   6.11   6.38   0     —     —  —
    24     CS   15.649   168.8   2.76   6.37   6.65   0     —     —  —
    25     CS   15.903   138.3   3.01   6.63   6.90   1   b45     —  CHARGE, BRK-B45
    26     CS   17.673   413.2   0.20   6.83   7.74   0     —     —  —
    27     CS   17.915   392.9   0.44   7.07   7.98   0     —     —  —
    28     CS   18.118   369.6   0.65   7.27   8.19   0     —     —  —
    29     CS   18.412   339.0   0.94   7.57   8.48   0     —     —  —
    30     CS   18.690   306.8   1.22   7.85   8.76   0     —     —  —
    31     CS   18.973   275.1   1.50   8.13   9.04   0     —     —  —
    32     CS   19.311   247.9   1.84   8.47   9.38   0     —     —  —
    33   CUST   19.580   215.7   2.11   8.74   9.65   0     —     —  —
    34     CS   20.344   188.8   2.37   9.00  10.41   1   b45     —  CHARGE, BRK-B45
    35     CS   21.744   411.5   0.26   9.25  11.02   0     —     —  —
    36   CUST   21.984   383.1   0.50   9.49  11.26   0     —     —  —
    37   CUST   22.587   372.5   0.60   9.60  11.86   0     —    r2  REST-R2
    38     CS   32.163   365.2   0.08   0.08   0.08   0     —     —  —
    39     CS   32.404   338.1   0.32   0.32   0.32   0     —     —  —
    40     CS   32.646   311.1   0.56   0.56   0.56   0     —     —  —
    41     CS   32.944   286.6   0.86   0.86   0.86   0     —     —  —
    42     CS   33.196   258.8   1.11   1.11   1.11   0     —     —  —
    43     CS   33.468   232.5   1.38   1.38   1.38   0     —     —  —
    44     CS   33.770   208.2   1.68   1.68   1.68   0     —     —  —
    45     CS   34.095   173.9   2.01   2.01   2.01   1   b45     —  CHARGE, BRK-B45
    46     CS   35.500   417.7   0.23   2.24   2.54   0     —     —  —
    47     CS   35.736   391.2   0.47   2.48   2.78   0     —     —  —
    48     CS   35.970   364.5   0.70   2.71   3.01   0     —     —  —
    49     CS   36.216   338.9   0.95   2.96   3.26   0     —     —  —
    50     CS   36.453   312.5   1.19   3.19   3.50   0     —     —  —
    51     CS   36.708   287.5   1.44   3.45   3.75   0     —     —  —
    52     CS   37.019   258.7   1.75   3.76   4.06   0     —     —  —
    53     CS   37.321   229.4   2.05   4.06   4.36   0     —     —  —
    54     CS   37.611   199.1   2.34   4.35   4.65   1   b45     —  CHARGE, BRK-B45
    55     CS   38.885   409.4   0.23   4.59   5.18   0     —     —  —
    56     CS   39.123   383.3   0.47   4.82   5.41   0     —     —  —
    57     CS   39.358   356.8   0.71   5.06   5.65   0     —     —  —
    58     CS   39.585   329.7   0.93   5.29   5.88   0     —     —  —
    59     CS   39.816   307.3   1.17   5.52   6.11   0     —     —  —
    60     CS   40.032   283.6   1.38   5.73   6.32   0     —     —  —
    61   CUST   40.247   259.9   1.60   5.95   6.54   0     —     —  —
    62   CUST   40.992   231.5   1.84   6.19   7.28   0     —     —  —
    63     CS   41.681   210.9   2.03   6.38   7.97   0     —     —  —
    64   CUST   41.914   183.7   2.26   6.61   8.20   0     —     —  —
    65   CUST   42.559   171.6   2.41   6.76   8.85   0     —     —  —
    66   CUST   43.227   151.5   2.58   6.93   9.52   0     —     —  —
    67     CS   43.798   145.9   2.65   7.00  10.09   0     —     —  —
    68   CUST   44.017   119.7   2.87   7.22  10.31   0     —     —  —
    69     CS   44.597   111.6   2.95   7.30  10.89   1     —    r2  CHARGE, REST-R2
    70     CS   55.167   362.7   0.41   0.41   0.41   0     —     —  —
    71     CS   55.547   337.7   0.79   0.79   0.79   0     —     —  —
    72     CS   55.844   308.6   1.09   1.09   1.09   0     —     —  —
    73     CS   56.127   278.3   1.37   1.37   1.37   0     —     —  —
    74     CS   56.417   248.5   1.66   1.66   1.66   0     —     —  —
    75     CS   56.677   228.4   1.92   1.92   1.92   0     —     —  —
    76     CS   56.889   205.3   2.14   2.14   2.14   0     —     —  —
    77     CS   57.100   182.0   2.35   2.35   2.35   1   b45     —  CHARGE, BRK-B45
    78     CS   58.425   424.9   0.24   2.59   2.80   0     —     —  —
    79     CS   58.651   399.8   0.46   2.81   3.03   0     —     —  —
    80     CS   58.871   374.2   0.68   3.03   3.25   0     —     —  —
    81     CS   59.121   347.4   0.93   3.28   3.50   0     —     —  —
    82     CS   59.529   327.1   1.34   3.69   3.91   0     —     —  —
    83     CS   59.746   301.2   1.56   3.91   4.13   0     —     —  —
    84     CS   59.968   275.7   1.78   4.13   4.35   0     —     —  —
    85   CUST   60.226   253.0   2.04   4.39   4.61   0     —     —  —
    86   CUST   61.020   219.6   2.33   4.68   5.40   0     —     —  —
    87   CUST   61.532   218.3   2.34   4.69   5.91   0     —     —  —
    88   CUST   62.276   202.7   2.59   4.94   6.66   0     —     —  —
    89     CS   62.852   195.4   2.67   5.01   7.23   0     —     —  —
    90   CUST   63.502   164.2   3.32   5.66   7.88   0     —    r2  REST-R2
    91     CS   73.216   140.1   0.21   0.21   0.21   0     —     —  —
    92     CS   73.414   116.7   0.41   0.41   0.41   1   b45     —  CHARGE, BRK-B45
    93     CS   74.936   425.8   0.21   0.63   0.87   0     —     —  —
    94     CS   75.310   407.9   0.59   1.00   1.25   0     —     —  —
    95     CS   75.559   386.0   0.84   1.25   1.50   0     —     —  —
    96     CS   75.824   358.2   1.10   1.51   1.76   0     —     —  —
    97     CS   76.172   334.9   1.45   1.86   2.11   0     —     —  —
    98     CS   76.474   309.6   1.75   2.16   2.41   0     —     —  —
    99     CS   76.794   287.7   2.07   2.48   2.73   0     —     —  —
   100     CS   77.048   262.4   2.33   2.74   2.98   0     —     —  —
   101     CS   77.318   238.1   2.60   3.01   3.25   0     —     —  —
   102     CS   77.554   211.2   2.83   3.24   3.49   0     —     —  —
   103     CS   78.043   163.3   3.32   3.73   3.98   1   b45     —  CHARGE, BRK-B45
   104     CS   79.394   400.3   0.29   4.02   4.53   0     —     —  —
   105     CS   79.652   372.6   0.55   4.28   4.78   0     —     —  —
   106     CS   79.895   343.5   0.79   4.52   5.03   0     —     —  —
   107     CS   80.170   315.1   1.07   4.80   5.30   0     —     —  —
   108     CS   80.438   285.9   1.33   5.06   5.57   0     —     —  —
   109     CS   80.723   258.2   1.62   5.35   5.85   0     —     —  —
   110     CS   80.990   228.2   1.89   5.62   6.12   0     —     —  —
   111     CS   81.267   199.1   2.16   5.89   6.40   0     —     —  —
   112     CS   81.508   170.6   2.40   6.13   6.64   0     —     —  —
   113     CS   81.755   142.7   2.65   6.38   6.89   0     —     —  —
   114     CS   81.994   114.1   2.89   6.62   7.13   1   b45     —  CHARGE, BRK-B45
   115     CS   83.252   304.3   0.26   6.88   7.63   0     —     —  —
   116     CS   83.507   274.0   0.51   7.13   7.89   0     —     —  —
   117     CS   83.786   245.8   0.79   7.41   8.17   0     —     —  —
   118     CS   84.092   225.9   1.10   7.72   8.47   0     —     —  —
   119     CS   84.314   201.2   1.32   7.94   8.70   0     —     —  —
   120     CS   84.526   175.6   1.53   8.15   8.91   0     —     —  —
[31/33] RmediumCmanyTtight_2         labelled   33 states in  89.8 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCfewTmedium_1_DAGGER1_S1_H24_20260822_125644_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.229   473.6   0.23   0.23   0.23   0     —     —  —
     2     CS    8.461   447.5   0.46   0.46   0.46   0     —     —  —
     3     CS    8.694   421.5   0.69   0.69   0.69   0     —     —  —
     4     CS    8.905   399.0   0.90   0.90   0.90   0     —     —  —
     5     CS    9.105   375.5   1.10   1.10   1.10   0     —     —  —
     6     CS    9.336   354.5   1.34   1.34   1.34   0     —     —  —
     7     CS    9.578   326.3   1.58   1.58   1.58   0     —     —  —
     8     CS    9.879   302.3   1.88   1.88   1.88   0     —     —  —
     9     CS   10.130   275.1   2.13   2.13   2.13   0     —     —  —
    10     CS   10.454   252.1   2.45   2.45   2.45   0     —     —  —
    11     CS   10.762   221.1   2.76   2.76   2.76   1   b45     —  CHARGE, BRK-B45
    12     CS   12.220   394.6   0.39   3.15   3.47   0     —     —  —
    13     CS   12.497   363.2   0.66   3.43   3.75   0     —     —  —
    14   CUST   12.792   333.4   0.96   3.72   4.04   0     —     —  —
    15   CUST   13.382   323.8   1.05   3.81   4.63   0     —     —  —
    16     CS   14.069   305.3   1.23   4.00   5.32   0     —     —  —
    17     CS   14.491   255.1   1.66   4.42   5.74   0     —     —  —
    18     CS   14.803   230.9   1.97   4.73   6.05   0     —     —  —
    19     CS   15.142   207.9   2.31   5.07   6.39   0     —     —  —
    20     CS   15.404   180.6   2.57   5.33   6.65   1   b45     —  CHARGE, BRK-B45
    21     CS   17.026   414.5   0.26   5.59   7.44   0     —     —  —
    22     CS   17.270   386.3   0.50   5.84   7.69   0     —     —  —
    23     CS   17.540   360.3   0.77   6.11   7.96   0     —     —  —
    24     CS   17.844   330.4   1.08   6.41   8.26   0     —     —  —
    25     CS   18.118   297.9   1.35   6.68   8.54   0     —     —  —
    26     CS   18.418   267.6   1.65   6.98   8.84   0     —     —  —
    27     CS   18.638   242.7   1.87   7.20   9.05   0     —     —  —
    28     CS   18.852   217.4   2.09   7.42   9.27   0     —     —  —
    29   CUST   19.083   193.5   2.32   7.65   9.50   0     —    r2  REST-R2
    30     CS   28.827   164.9   0.24   0.24   0.24   0     —     —  —
    31     CS   28.985   147.4   0.40   0.40   0.40   1   b45     —  CHARGE, BRK-B45
    32     CS   30.634   445.8   0.31   0.71   0.96   0     —     —  —
    33     CS   30.936   417.9   0.61   1.01   1.26   0     —     —  —
    34     CS   31.197   386.5   0.87   1.27   1.52   0     —     —  —
    35     CS   31.426   361.3   1.10   1.50   1.75   0     —     —  —
    36     CS   31.646   335.2   1.32   1.72   1.97   0     —     —  —
    37     CS   31.891   311.3   1.56   1.97   2.22   0     —     —  —
    38     CS   32.112   285.4   1.78   2.19   2.44   0     —     —  —
    39     CS   32.464   244.3   2.14   2.54   2.79   0     —     —  —
    40     CS   32.770   213.8   2.44   2.84   3.10   0     —     —  —
    41     CS   33.171   188.0   2.84   3.25   3.50   0     —     —  —
    42     CS   33.457   155.9   3.13   3.53   3.78   1     —     —  CHARGE
    43     CS   34.327   241.0   3.41   3.81   4.65   0     —     —  —
    44     CS   34.589   209.7   3.67   4.07   4.92   0     —     —  —
[32/33] RshortCfewTmedium_1          labelled   15 states in  14.5 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmediumTmedium_13_DAGGER1_S1_H24_20260822_131112_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.259   476.1   0.26   0.26   0.26   0     —     —  —
     2     CS    8.499   450.7   0.50   0.50   0.50   0     —     —  —
     3     CS    8.787   428.3   0.79   0.79   0.79   0     —     —  —
     4     CS    9.049   397.8   1.05   1.05   1.05   0     —     —  —
     5     CS    9.319   368.1   1.32   1.32   1.32   0     —     —  —
     6     CS    9.585   338.1   1.58   1.58   1.58   0     —     —  —
     7     CS    9.836   309.0   1.84   1.84   1.84   0     —     —  —
     8     CS   10.086   279.8   2.09   2.09   2.09   0     —     —  —
     9     CS   10.314   252.5   2.31   2.31   2.31   0     —     —  —
    10     CS   10.551   226.0   2.55   2.55   2.55   0     —     —  —
    11   CUST   10.783   199.1   2.78   2.78   2.78   0     —     —  —
    12     CS   11.973   166.0   3.47   3.47   3.97   1   b45     —  CHARGE, BRK-B45
    13     CS   13.646   409.3   0.30   3.77   4.77   0     —     —  —
    14     CS   13.974   380.1   0.63   4.10   5.10   0     —     —  —
