DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCfewTnone_17_DAGGER1_S1_H24_20260821_095131_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
   142     CS  101.622   142.5   2.46   2.46   2.46   1   b45     —  CHARGE, BRK-B45
   143     CS  103.000   338.4   0.25   2.70   3.08   0     —     —  —
   144     CS  103.278   314.2   0.52   2.98   3.36   0     —     —  —
   145     CS  103.597   292.1   0.84   3.30   3.68   0     —     —  —
   146     CS  103.881   263.0   1.13   3.58   3.96   0     —     —  —
   147     CS  104.153   232.9   1.40   3.85   4.24   0     —     —  —
   148     CS  104.435   203.7   1.68   4.14   4.52   0     —     —  —
   149     CS  104.714   174.1   1.96   4.42   4.80   1   b45     —  CHARGE, BRK-B45
   150     CS  106.123   408.1   0.29   4.70   5.36   0     —     —  —
   151     CS  106.354   381.3   0.52   4.93   5.59   0     —     —  —
   152     CS  106.589   354.9   0.75   5.17   5.82   0     —     —  —
   153     CS  106.832   329.2   0.99   5.41   6.06   0     —     —  —
   154     CS  107.079   303.8   1.24   5.66   6.31   0     —     —  —
   155     CS  107.359   271.0   1.52   5.94   6.59   0     —     —  —
   156     CS  107.643   238.6   1.81   6.22   6.88   0     —     —  —
   157     CS  107.928   206.4   2.09   6.51   7.16   0     —     —  —
   158     CS  108.153   179.6   2.32   6.73   7.39   0     —     —  —
   159     CS  108.412   155.7   2.57   6.99   7.65   0     —     —  —
   160     CS  108.673   131.8   2.84   7.25   7.91   1   b45     —  CHARGE, BRK-B45
[13/33] RlongCfewTnone_13            labelled   59 states in  97.5 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCfewTlarge_14_DAGGER1_S1_H24_20260821_193922_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.230   473.7   0.23   0.23   0.23   0     —     —  —
     2     CS    8.464   447.8   0.46   0.46   0.46   0     —     —  —
     3     CS    8.698   421.9   0.70   0.70   0.70   0     —     —  —
     4     CS    8.921   397.4   0.92   0.92   0.92   0     —     —  —
     5     CS    9.137   372.2   1.14   1.14   1.14   0     —     —  —
     6     CS    9.398   350.3   1.40   1.40   1.40   0     —     —  —
     7     CS    9.637   327.0   1.64   1.64   1.64   0     —     —  —
     8     CS    9.868   303.2   1.87   1.87   1.87   0     —     —  —
     9     CS   10.090   278.6   2.09   2.09   2.09   0     —     —  —
    10     CS   10.321   256.9   2.32   2.32   2.32   0     —     —  —
    11     CS   10.527   233.1   2.53   2.53   2.53   0     —     —  —
    12     CS   10.755   211.2   2.75   2.75   2.75   0     —     —  —
    13     CS   11.037   177.8   3.04   3.04   3.04   0     —     —  —
    14     CS   11.350   147.1   3.35   3.35   3.35   0     —     —  —
    15     CS   11.645   114.9   3.64   3.64   3.64   1   b45     —  CHARGE, BRK-B45
    16     CS   13.264   418.1   0.31   3.95   4.22   0     —     —  —
    17     CS   13.536   387.4   0.58   4.23   4.49   0     —     —  —
    18     CS   13.821   357.5   0.87   4.51   4.78   0     —     —  —
    19     CS   14.093   326.3   1.14   4.78   5.05   0     —     —  —
    20     CS   14.377   296.3   1.42   5.07   5.33   0     —     —  —
    21     CS   14.578   272.9   1.62   5.27   5.53   0     —     —  —
    22     CS   14.780   249.6   1.82   5.47   5.74   0     —     —  —
    23     CS   14.991   227.0   2.04   5.68   5.95   0     —     —  —
    24     CS   15.216   201.8   2.26   5.90   6.17   0     —     —  —
    25     CS   15.456   178.0   2.50   6.14   6.41   0     —     —  —
    26     CS   15.689   153.5   2.73   6.38   6.64   1   b45     —  CHARGE, BRK-B45
    27     CS   17.025   391.0   0.31   6.69   7.17   0     —     —  —
    28     CS   17.313   358.3   0.60   6.97   7.45   0     —     —  —
    29     CS   17.558   329.2   0.84   7.22   7.70   0     —     —  —
    30     CS   17.813   301.1   1.10   7.47   7.95   0     —     —  —
    31     CS   18.074   273.5   1.36   7.73   8.21   0     —     —  —
    32     CS   18.418   250.4   1.70   8.08   8.56   0     —     —  —
    33     CS   18.657   229.2   1.94   8.32   8.80   0     —     —  —
    34     CS   18.859   205.1   2.14   8.52   9.00   0     —     —  —
    35     CS   19.066   181.5   2.35   8.73   9.21   0     —     —  —
    36     CS   19.319   153.7   2.60   8.98   9.46   0     —     —  —
    37     CS   19.578   126.6   2.86   9.24   9.72   1     —    r2  CHARGE, REST-R2
    38     CS   30.149   400.2   0.30   0.30   0.30   0     —     —  —
    39     CS   30.438   367.5   0.59   0.59   0.59   0     —     —  —
    40     CS   30.748   336.6   0.90   0.90   0.90   0     —     —  —
    41     CS   31.003   306.2   1.16   1.16   1.16   0     —     —  —
    42     CS   31.279   277.8   1.43   1.43   1.43   0     —     —  —
    43     CS   31.577   250.9   1.73   1.73   1.73   0     —     —  —
    44     CS   31.869   221.9   2.02   2.02   2.02   0     —     —  —
    45     CS   32.176   193.9   2.33   2.33   2.33   1   b45     —  CHARGE, BRK-B45
    46     CS   33.549   365.1   0.28   2.61   2.95   0     —     —  —
    47     CS   33.864   337.3   0.59   2.92   3.27   0     —     —  —
    48     CS   34.168   308.8   0.90   3.23   3.57   0     —     —  —
    49     CS   34.632   261.2   1.36   3.69   4.04   0     —     —  —
    50     CS   34.891   238.3   1.62   3.95   4.30   0     —     —  —
    51     CS   35.137   214.4   1.87   4.20   4.54   0     —     —  —
    52     CS   35.358   188.5   2.09   4.42   4.76   0     —     —  —
    53     CS   35.592   163.8   2.32   4.65   5.00   1   b45     —  CHARGE, BRK-B45
    54     CS   36.865   402.7   0.21   4.86   5.46   0     —     —  —
    55     CS   37.102   380.7   0.44   5.09   5.70   0     —     —  —
    56     CS   37.360   360.0   0.70   5.35   5.95   0     —     —  —
    57     CS   37.649   328.0   0.99   5.64   6.24   0     —     —  —
    58     CS   37.960   297.9   1.30   5.95   6.55   0     —     —  —
    59     CS   38.247   265.8   1.59   6.24   6.84   0     —     —  —
    60     CS   38.639   225.8   1.98   6.63   7.23   0     —     —  —
    61     CS   38.941   198.5   2.28   6.93   7.53   0     —     —  —
    62     CS   39.210   168.7   2.55   7.20   7.80   0     —     —  —
    63     CS   39.484   139.4   2.83   7.48   8.08   0     —     —  —
    64     CS   39.762   110.3   3.10   7.75   8.35   1   b45     —  CHARGE, BRK-B45
    65     CS   41.167   373.5   0.29   8.05   8.90   0     —     —  —
    66     CS   41.471   342.1   0.60   8.35   9.21   0     —     —  —
    67     CS   41.754   312.8   0.88   8.63   9.49   0     —     —  —
    68     CS   42.061   285.2   1.19   8.94   9.80   0     —     —  —
    69     CS   42.399   259.2   1.53   9.28  10.14   0     —     —  —
    70     CS   42.859   209.0   1.99   9.74  10.60   1     —    r2  CHARGE, REST-R2
    71     CS   52.922   373.8   0.23   0.23   0.23   0     —     —  —
    72     CS   53.193   350.5   0.50   0.50   0.50   0     —     —  —
    73     CS   53.425   324.4   0.73   0.73   0.73   0     —     —  —
    74     CS   53.725   294.2   1.03   1.03   1.03   0     —     —  —
    75     CS   54.024   263.9   1.33   1.33   1.33   0     —     —  —
    76     CS   54.315   232.9   1.62   1.62   1.62   0     —     —  —
    77     CS   54.512   209.9   1.82   1.82   1.82   0     —     —  —
    78     CS   54.714   187.4   2.02   2.02   2.02   0     —     —  —
    79     CS   54.922   165.4   2.23   2.23   2.23   1   b45     —  CHARGE, BRK-B45
    80     CS   56.411   423.4   0.32   2.54   2.78   0     —     —  —
    81     CS   56.726   393.6   0.63   2.86   3.09   0     —     —  —
    82   CUST   57.009   361.1   0.92   3.14   3.38   0     —     —  —
    83     CS   57.766   334.2   1.17   3.40   4.13   0     —     —  —
    84     CS   58.026   307.7   1.43   3.66   4.39   0     —     —  —
    85     CS   58.211   290.2   1.62   3.84   4.58   0     —     —  —
    86     CS   58.446   264.4   1.85   4.08   4.81   0     —     —  —
    87     CS   58.671   237.6   2.08   4.31   5.04   0     —     —  —
    88     CS   58.898   211.0   2.31   4.53   5.27   0     —     —  —
    89     CS   59.123   185.8   2.53   4.76   5.49   0     —     —  —
    90     CS   59.346   160.5   2.75   4.98   5.71   0     —     —  —
    91     CS   59.566   134.8   2.97   5.20   5.93   1   b45     —  CHARGE, BRK-B45
    92     CS   61.031   400.5   0.29   5.49   6.51   0     —     —  —
    93     CS   61.282   372.3   0.55   5.75   6.77   0     —     —  —
    94     CS   61.528   343.5   0.79   5.99   7.01   0     —     —  —
    95     CS   61.755   317.7   1.02   6.22   7.24   0     —     —  —
    96     CS   61.996   293.1   1.26   6.46   7.48   0     —     —  —
    97     CS   62.233   268.3   1.50   6.70   7.72   0     —     —  —
    98     CS   62.516   235.0   1.78   6.98   8.00   0     —     —  —
    99     CS   62.821   203.7   2.08   7.28   8.30   0     —     —  —
   100     CS   63.094   174.3   2.36   7.56   8.58   0     —     —  —
   101     CS   63.357   143.8   2.62   7.82   8.84   0     —     —  —
   102     CS   63.666   117.0   2.93   8.13   9.15   1   b45     —  CHARGE, BRK-B45
   103     CS   65.263   423.8   0.27   8.40   9.68   0     —     —  —
   104     CS   65.519   393.9   0.53   8.66   9.93   0     —     —  —
   105     CS   65.766   366.1   0.77   8.90  10.18   0     —    r2  REST-R2
   106     CS   75.196   339.6   0.26   0.26   0.26   0     —     —  —
   107     CS   75.439   311.3   0.51   0.51   0.51   0     —     —  —
   108     CS   75.736   286.7   0.80   0.80   0.80   0     —     —  —
   109     CS   75.994   259.4   1.06   1.06   1.06   1     —     —  CHARGE
   110     CS   77.029   355.2   1.34   1.34   2.10   0     —     —  —
   111     CS   77.309   322.4   1.62   1.62   2.38   0     —     —  —
   112   CUST   77.602   290.9   1.92   1.92   2.67   0     —     —  —
   113     CS   78.364   259.8   2.18   2.18   3.43   0     —     —  —
   114     CS   78.663   231.8   2.48   2.48   3.73   0     —     —  —
   115   CUST   78.746   223.9   2.56   2.56   3.81   0     —     —  —
   116     CS   79.540   202.7   2.86   2.86   4.61   0     —     —  —
   117     CS   79.802   175.1   3.12   3.12   4.87   0     —     —  —
   118     CS   80.079   148.5   3.40   3.40   5.15   0     —     —  —
   119     CS   80.346   121.2   3.66   3.66   5.41   1   b45     —  CHARGE, BRK-B45
   120     CS   81.932   377.2   0.38   4.04   6.11   0     —     —  —
   121     CS   82.144   354.0   0.59   4.25   6.32   0     —     —  —
   122     CS   82.358   330.9   0.81   4.47   6.54   0     —     —  —
   123     CS   82.568   307.6   1.02   4.68   6.75   0     —     —  —
   124     CS   82.856   277.8   1.30   4.97   7.04   0     —     —  —
   125     CS   83.125   246.4   1.57   5.23   7.30   0     —     —  —
   126     CS   83.401   215.7   1.85   5.51   7.58   0     —     —  —
   127     CS   83.634   189.1   2.08   5.74   7.81   0     —     —  —
   128     CS   83.957   167.8   2.40   6.07   8.14   0     —     —  —
   129     CS   84.192   141.4   2.64   6.30   8.37   0     —     —  —
   130     CS   84.451   116.9   2.90   6.56   8.63   1   b45     —  CHARGE, BRK-B45
   131     CS   86.026   411.5   0.31   6.87   9.19   0     —     —  —
   132     CS   86.301   379.8   0.58   7.14   9.47   0     —     —  —
   133     CS   86.554   352.5   0.83   7.39   9.72   0     —     —  —
   134     CS   86.818   326.1   1.10   7.66   9.99   0     —     —  —
   135     CS   87.118   301.9   1.40   7.96  10.29   0     —    r1  REST-R1
   136     CS   98.532   272.4   0.25   0.25   0.25   0     —     —  —
   137     CS   98.784   243.4   0.50   0.50   0.50   0     —     —  —
   138     CS   99.037   214.5   0.75   0.75   0.75   0     —     —  —
   139     CS   99.301   185.8   1.02   1.02   1.02   0     —     —  —
   140     CS   99.573   157.8   1.29   1.29   1.29   0     —     —  —
   141     CS   99.830   128.5   1.55   1.55   1.55   1   b45     —  CHARGE, BRK-B45
   142     CS  101.391   311.3   0.22   1.77   2.36   0     —     —  —
   143     CS  101.594   289.6   0.43   1.97   2.56   0     —     —  —
   144     CS  101.791   267.4   0.62   2.17   2.76   0     —     —  —
   145     CS  102.036   239.3   0.87   2.41   3.00   0     —     —  —
   146     CS  102.284   211.6   1.12   2.66   3.25   0     —     —  —
   147     CS  102.539   184.4   1.37   2.92   3.50   0     —     —  —
   148     CS  102.787   159.6   1.62   3.16   3.75   0     —     —  —
   149     CS  103.061   136.6   1.89   3.44   4.03   0     —     —  —
