DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTmedium_6_DAGGER1_S1_H24_20260821_095131_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    38     CS   31.182   201.7   0.89   0.89   0.89   1   b45     —  CHARGE, BRK-B45
    39     CS   32.453   382.1   0.27   1.16   1.41   0     —     —  —
    40     CS   32.825   358.9   0.64   1.53   1.79   0     —     —  —
    41     CS   33.090   329.8   0.90   1.80   2.05   0     —     —  —
    42     CS   33.380   302.8   1.19   2.09   2.34   0     —     —  —
    43     CS   33.753   258.8   1.57   2.46   2.71   0     —     —  —
    44     CS   34.040   229.8   1.85   2.75   3.00   0     —     —  —
    45     CS   34.305   198.8   2.12   3.01   3.27   0     —     —  —
    46     CS   34.586   169.2   2.40   3.29   3.55   1   b45     —  CHARGE, BRK-B45
    47     CS   36.077   409.0   0.26   3.55   4.19   0     —     —  —
    48     CS   36.323   380.2   0.50   3.79   4.44   0     —     —  —
    49     CS   36.616   355.0   0.79   4.09   4.73   0     —     —  —
    50     CS   36.867   327.1   1.04   4.34   4.98   0     —     —  —
    51   CUST   37.110   298.5   1.29   4.58   5.23   0     —     —  —
    52     CS   37.856   271.9   1.53   4.83   5.97   0     —     —  —
    53     CS   38.103   245.4   1.78   5.07   6.22   0     —     —  —
    54   CUST   38.442   213.4   2.12   5.41   6.56   0     —     —  —
    55     CS   39.066   202.0   2.24   5.54   7.18   0     —     —  —
    56     CS   39.262   180.1   2.44   5.73   7.38   0     —     —  —
    57     CS   39.494   160.8   2.67   5.96   7.61   0     —     —  —
    58     CS   39.708   140.4   2.89   6.18   7.82   1   b45     —  CHARGE, BRK-B45
    59     CS   40.997   372.2   0.27   6.45   8.35   0     —     —  —
    60     CS   41.269   339.4   0.55   6.72   8.62   0     —     —  —
    61     CS   41.545   307.1   0.82   7.00   8.90   0     —     —  —
    62     CS   41.802   278.5   1.08   7.26   9.15   0     —     —  —
    63     CS   42.062   250.3   1.34   7.52   9.41   0     —     —  —
    64     CS   42.415   228.2   1.69   7.87   9.77   0     —     —  —
    65     CS   42.675   201.5   1.95   8.13  10.03   0     —     —  —
    66     CS   43.102   181.0   2.38   8.56  10.45   1   b45     —  CHARGE, BRK-B45
    67     CS   44.450   388.9   0.28   8.84  11.05   0     —    r2  REST-R2
    68     CS   53.900   361.7   0.28   0.28   0.28   0     —     —  —
    69     CS   54.152   331.9   0.53   0.53   0.53   0     —     —  —
    70     CS   54.499   306.9   0.88   0.88   0.88   0     —     —  —
    71     CS   54.777   277.9   1.16   1.16   1.16   0     —     —  —
    72     CS   54.985   254.3   1.37   1.37   1.37   0     —     —  —
    73     CS   55.204   231.7   1.59   1.59   1.59   0     —     —  —
    74     CS   55.432   209.8   1.81   1.81   1.81   0     —     —  —
    75     CS   55.691   179.9   2.07   2.07   2.07   0     —     —  —
    76     CS   55.966   151.3   2.35   2.35   2.35   0     —     —  —
    77     CS   56.228   121.7   2.61   2.61   2.61   1   b45     —  CHARGE, BRK-B45
    78     CS   57.679   405.1   0.25   2.86   3.10   0     —     —  —
    79     CS   57.924   376.1   0.50   3.11   3.35   0     —     —  —
    80     CS   58.172   347.6   0.74   3.36   3.59   0     —     —  —
    81     CS   58.451   315.6   1.02   3.64   3.87   0     —     —  —
    82     CS   58.790   287.8   1.36   3.97   4.21   0     —     —  —
    83     CS   59.067   255.5   1.64   4.25   4.49   0     —     —  —
    84     CS   59.330   230.5   1.90   4.51   4.75   0     —     —  —
    85     CS   59.614   206.7   2.19   4.80   5.04   0     —     —  —
    86     CS   59.888   182.4   2.46   5.07   5.31   0     —     —  —
    87     CS   60.115   158.9   2.69   5.30   5.54   0     —     —  —
    88     CS   60.360   136.8   2.93   5.54   5.78   0     —     —  —
    89     CS   60.601   114.4   3.17   5.79   6.02   1   b45     —  CHARGE, BRK-B45
    90     CS   62.134   426.2   0.27   6.05   6.47   0     —     —  —
    91     CS   62.405   398.8   0.54   6.32   6.74   0     —     —  —
    92     CS   62.693   372.7   0.82   6.61   7.03   0     —     —  —
    93     CS   63.094   328.9   1.23   7.01   7.43   0     —     —  —
    94     CS   63.313   304.0   1.44   7.23   7.65   0     —     —  —
    95     CS   63.530   278.8   1.66   7.45   7.86   0     —     —  —
    96     CS   63.749   253.9   1.88   7.67   8.08   0     —     —  —
    97     CS   63.976   228.2   2.11   7.89   8.31   0     —     —  —
    98     CS   64.204   202.5   2.34   8.12   8.54   0     —     —  —
    99     CS   64.430   176.7   2.56   8.35   8.77   1   b45     —  CHARGE, BRK-B45
   100     CS   66.322   406.2   0.25   8.60   9.85   0     —     —  —
   101     CS   66.580   378.3   0.51   8.85  10.10   0     —     —  —
   102     CS   66.843   350.9   0.77   9.12  10.37   0     —     —  —
   103     CS   67.095   322.5   1.02   9.37  10.62   0     —    r2  REST-R2
   104     CS   76.814   288.5   0.55   0.55   0.55   0     —     —  —
   105     CS   77.044   262.9   0.78   0.78   0.78   0     —     —  —
   106     CS   77.293   238.7   1.03   1.03   1.03   0     —     —  —
   107     CS   77.554   215.4   1.29   1.29   1.29   0     —     —  —
   108     CS   77.792   190.5   1.53   1.53   1.53   0     —     —  —
   109     CS   78.089   161.8   1.83   1.83   1.83   0     —     —  —
   110     CS   78.359   130.9   2.10   2.10   2.10   1   b45     —  CHARGE, BRK-B45
   111     CS   79.830   397.7   0.25   2.35   2.68   0     —     —  —
   112     CS   80.067   369.7   0.49   2.58   2.91   0     —     —  —
   113     CS   80.340   344.5   0.76   2.85   3.19   0     —     —  —
   114     CS   80.594   318.1   1.01   3.11   3.44   0     —     —  —
   115     CS   80.886   290.2   1.30   3.40   3.73   0     —     —  —
   116     CS   81.153   260.2   1.57   3.67   4.00   0     —     —  —
   117     CS   81.472   229.9   1.89   3.99   4.32   0     —     —  —
   118     CS   81.753   196.4   2.17   4.27   4.60   0     —     —  —
   119     CS   82.060   168.1   2.48   4.58   4.91   0     —     —  —
   120     CS   82.333   137.0   2.75   4.85   5.18   0     —     —  —
   121     CS   82.612   106.5   3.03   5.13   5.46   1   b45     —  CHARGE, BRK-B45
   122     CS   84.165   406.9   0.29   5.42   5.99   0     —     —  —
   123     CS   84.481   379.8   0.61   5.73   6.31   0     —     —  —
   124     CS   84.750   349.2   0.88   6.00   6.58   0     —     —  —
   125     CS   85.033   319.8   1.16   6.29   6.86   0     —     —  —
   126     CS   85.322   290.9   1.45   6.57   7.15   0     —     —  —
   127     CS   85.594   260.6   1.72   6.85   7.42   0     —     —  —
   128     CS   86.084   227.8   2.21   7.34   7.91   0     —     —  —
   129     CS   86.369   195.5   2.50   7.62   8.20   0     —     —  —
   130     CS   86.667   164.4   2.79   7.92   8.50   0     —     —  —
   131     CS   86.953   132.1   3.08   8.21   8.78   1   b45     —  CHARGE, BRK-B45
   132     CS   88.222   372.6   0.27   8.47   9.29   0     —     —  —
   133   CUST   88.512   346.6   0.56   8.76   9.58   0     —    r1  REST-R1
   134     CS  100.218   323.3   0.21   0.21   0.21   0     —     —  —
   135     CS  100.575   306.2   0.56   0.56   0.56   0     —     —  —
   136     CS  100.781   282.9   0.77   0.77   0.77   0     —     —  —
   137     CS  101.122   253.0   1.11   1.11   1.11   0     —     —  —
   138     CS  101.430   228.0   1.42   1.42   1.42   0     —     —  —
   139     CS  101.757   203.9   1.74   1.74   1.74   1   b45     —  CHARGE, BRK-B45
   140     CS  103.026   401.0   0.28   2.03   2.26   0     —     —  —
   141     CS  103.273   373.9   0.53   2.27   2.51   0     —     —  —
   142     CS  103.514   346.3   0.77   2.51   2.75   0     —     —  —
   143     CS  103.773   320.1   1.03   2.77   3.01   0     —     —  —
   144     CS  104.078   300.7   1.33   3.08   3.32   0     —     —  —
   145     CS  104.298   276.7   1.55   3.30   3.54   0     —     —  —
   146     CS  104.535   253.9   1.79   3.54   3.77   0     —     —  —
   147     CS  104.809   229.0   2.07   3.81   4.05   0     —     —  —
   148     CS  105.048   201.1   2.30   4.05   4.29   1   b45     —  CHARGE, BRK-B45
   149     CS  106.275   389.7   0.23   4.28   4.76   0     —     —  —
   150     CS  106.538   367.0   0.49   4.54   5.03   0     —     —  —
   151     CS  106.771   342.2   0.73   4.78   5.26   0     —     —  —
   152     CS  107.008   317.7   0.96   5.01   5.50   0     —     —  —
   153     CS  107.248   293.0   1.20   5.25   5.74   0     —     —  —
   154     CS  107.485   268.1   1.44   5.49   5.97   0     —     —  —
   155     CS  107.732   244.0   1.69   5.74   6.22   0     —     —  —
   156     CS  108.186   208.0   2.14   6.19   6.67   0     —     —  —
   157     CS  108.481   176.6   2.44   6.48   6.97   0     —     —  —
   158     CS  108.766   144.4   2.72   6.77   7.25   0     —     —  —
   159     CS  109.152   118.1   3.11   7.16   7.64   1   b45     —  CHARGE, BRK-B45
   160     CS  110.548   384.5   0.26   7.41   8.17   0     —     —  —
   161     CS  110.861   359.7   0.57   7.73   8.48   0     —     —  —
   162     CS  111.114   330.9   0.82   7.98   8.73   0     —    r1  REST-R1
   163     CS  122.515   303.4   0.23   0.23   0.23   0     —     —  —
   164     CS  122.793   279.3   0.51   0.51   0.51   0     —     —  —
   165     CS  123.035   252.5   0.75   0.75   0.75   0     —     —  —
   166     CS  123.262   226.7   0.98   0.98   0.98   0     —     —  —
   167     CS  123.501   202.1   1.22   1.22   1.22   0     —     —  —
   168     CS  123.726   176.0   1.44   1.44   1.44   1   b45     —  CHARGE, BRK-B45
   169     CS  125.309   427.1   0.41   1.85   2.15   0     —     —  —
   170     CS  125.559   401.8   0.66   2.10   2.41   0     —     —  —
   171     CS  125.844   378.7   0.94   2.39   2.69   0     —     —  —
   172     CS  126.086   358.4   1.18   2.63   2.93   0     —     —  —
   173     CS  126.309   336.8   1.41   2.85   3.15   0     —     —  —
   174     CS  126.576   317.6   1.67   3.12   3.42   0     —     —  —
   175     CS  126.881   289.5   1.98   3.42   3.73   0     —     —  —
   176     CS  127.148   258.3   2.25   3.69   3.99   0     —     —  —
   177     CS  127.372   232.3   2.47   3.91   4.22   0     —     —  —
   178     CS  127.606   207.2   2.70   4.15   4.45   0     —     —  —
   179     CS  127.854   183.2   2.95   4.40   4.70   1     —     —  CHARGE
   180     CS  128.747   298.2   3.23   4.68   5.59   0     —     —  —
   181     CS  129.018   266.1   3.51   4.95   5.86   0     —     —  —
   182     CS  129.368   239.6   3.86   5.30   6.21   0     —     —  —
   183     CS  129.654   208.9   4.14   5.59   6.50   0     —    r1  REST-R1
[6/33] RlongCfewTtight_3            labelled   61 states in 110.9 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmediumTlarge_12_DAGGER1_S1_H24_20260821_141730_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.234   474.1   0.23   0.23   0.23   0     —     —  —
     2     CS    8.634   455.0   0.63   0.63   0.63   0     —     —  —
     3     CS    8.868   429.0   0.87   0.87   0.87   0     —     —  —
     4     CS    9.088   404.2   1.09   1.09   1.09   0     —     —  —
     5     CS    9.313   379.9   1.31   1.31   1.31   0     —     —  —
     6     CS    9.582   358.4   1.58   1.58   1.58   0     —     —  —
     7     CS    9.853   336.2   1.85   1.85   1.85   0     —     —  —
     8     CS   10.104   312.7   2.10   2.10   2.10   0     —     —  —
     9     CS   10.325   286.7   2.32   2.32   2.32   0     —     —  —
    10     CS   10.551   261.3   2.55   2.55   2.55   0     —     —  —
    11     CS   10.852   229.7   2.85   2.85   2.85   0     —     —  —
    12     CS   11.142   197.1   3.14   3.14   3.14   0     —     —  —
    13     CS   11.377   171.3   3.38   3.38   3.38   0     —     —  —
    14     CS   11.624   146.4   3.62   3.62   3.62   0     —     —  —
    15     CS   11.854   120.2   3.85   3.85   3.85   1   b45     —  CHARGE, BRK-B45
    16     CS   13.449   401.2   0.29   4.15   4.49   0     —     —  —
    17     CS   13.730   369.4   0.57   4.43   4.77   0     —     —  —
    18     CS   14.019   338.2   0.86   4.71   5.06   0     —     —  —
    19     CS   14.472   302.2   1.31   5.17   5.51   0     —     —  —
    20     CS   14.741   275.2   1.58   5.44   5.78   0     —     —  —
    21     CS   15.012   248.4   1.85   5.71   6.05   0     —     —  —
