DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmanyTtight_3_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.235   474.2   0.23   0.23   0.23   0     —     —  —
     2     CS    8.472   448.5   0.47   0.47   0.47   0     —     —  —
     3     CS    8.713   423.3   0.71   0.71   0.71   0     —     —  —
     4     CS    8.943   402.9   0.94   0.94   0.94   0     —     —  —
     5     CS    9.158   381.4   1.16   1.16   1.16   0     —     —  —
     6     CS    9.353   358.2   1.35   1.35   1.35   0     —     —  —
     7     CS    9.635   326.0   1.63   1.63   1.63   0     —     —  —
     8     CS    9.913   293.4   1.91   1.91   1.91   0     —     —  —
     9     CS   10.146   267.5   2.15   2.15   2.15   0     —     —  —
    10     CS   10.376   241.2   2.38   2.38   2.38   0     —     —  —
    11     CS   10.612   215.5   2.61   2.61   2.61   0     —     —  —
    12     CS   10.841   189.1   2.84   2.84   2.84   0     —     —  —
    13     CS   11.136   167.1   3.14   3.14   3.14   0     —     —  —
    14     CS   11.370   141.1   3.37   3.37   3.37   1   b45     —  CHARGE, BRK-B45
    15     CS   12.838   412.7   0.24   3.61   3.91   0     —     —  —
    16     CS   13.198   392.7   0.60   3.97   4.27   0     —     —  —
    17     CS   13.499   371.0   0.90   4.27   4.57   0     —     —  —
    18     CS   13.764   340.8   1.16   4.53   4.83   0     —     —  —
    19     CS   14.020   309.7   1.42   4.79   5.09   0     —     —  —
    20     CS   14.280   279.1   1.68   5.05   5.35   0     —     —  —
    21     CS   14.573   251.2   1.97   5.34   5.64   0     —     —  —
    22     CS   14.910   222.1   2.31   5.68   5.98   0     —     —  —
    23     CS   15.226   191.6   2.63   6.00   6.30   1   b45     —  CHARGE, BRK-B45
    24     CS   16.528   395.3   0.30   6.29   6.85   0     —     —  —
    25     CS   16.824   363.3   0.59   6.59   7.14   0     —     —  —
    26     CS   17.152   333.6   0.92   6.92   7.47   0     —     —  —
    27     CS   17.502   294.6   1.27   7.27   7.82   0     —     —  —
    28     CS   17.746   267.8   1.52   7.51   8.07   0     —     —  —
    29     CS   17.999   241.9   1.77   7.76   8.32   0     —     —  —
    30     CS   18.244   215.2   2.01   8.01   8.56   0     —     —  —
    31     CS   18.481   187.7   2.25   8.25   8.80   0     —     —  —
    32     CS   18.699   163.5   2.47   8.46   9.02   0     —     —  —
    33     CS   18.915   139.1   2.69   8.68   9.23   0     —     —  —
    34     CS   19.252   120.5   3.02   9.02   9.57   1   b45     —  CHARGE, BRK-B45
    35     CS   20.744   424.7   0.25   9.27  10.03   0     —     —  —
    36     CS   21.091   406.3   0.60   9.61  10.38   0     —     —  —
    37   CUST   21.315   382.6   0.82   9.84  10.60   0     —    r2  REST-R2
    38     CS   31.131   352.7   0.32   0.32   0.32   0     —     —  —
    39     CS   31.589   328.3   0.77   0.77   0.77   0     —     —  —
    40   CUST   31.903   300.8   1.09   1.09   1.09   0     —     —  —
    41   CUST   32.652   272.6   1.34   1.34   1.84   0     —     —  —
    42     CS   33.299   257.6   1.48   1.48   2.48   0     —     —  —
    43   CUST   33.341   253.2   1.53   1.53   2.53   0     —     —  —
    44   CUST   33.880   248.5   1.56   1.56   3.06   0     —     —  —
    45     CS   34.641   217.9   1.83   1.83   3.83   0     —     —  —
    46   CUST   35.067   181.3   2.25   2.25   4.25   0     —     —  —
    47     CS   35.865   154.8   2.55   2.55   5.05   1   b45     —  CHARGE, BRK-B45
    48     CS   37.334   412.2   0.28   2.83   5.60   0     —     —  —
    49     CS   37.657   384.7   0.60   3.15   5.93   0     —     —  —
    50     CS   37.920   355.6   0.86   3.42   6.19   0     —     —  —
    51     CS   38.172   325.4   1.12   3.67   6.44   0     —     —  —
    52     CS   38.438   296.0   1.38   3.93   6.71   0     —     —  —
    53     CS   38.696   265.9   1.64   4.19   6.97   0     —     —  —
    54     CS   39.002   239.6   1.95   4.50   7.27   0     —     —  —
    55     CS   39.258   210.9   2.20   4.75   7.53   0     —     —  —
    56     CS   39.505   181.5   2.45   5.00   7.77   0     —     —  —
    57     CS   39.757   152.5   2.70   5.25   8.03   1   b45     —  CHARGE, BRK-B45
    58     CS   41.264   413.6   0.34   5.59   8.64   0     —     —  —
    59     CS   41.525   386.6   0.60   5.85   8.91   0     —     —  —
    60     CS   41.761   361.4   0.84   6.09   9.14   0     —     —  —
    61     CS   42.002   336.6   1.08   6.33   9.38   0     —     —  —
    62     CS   42.278   314.2   1.35   6.61   9.66   0     —     —  —
    63     CS   42.536   290.7   1.61   6.86   9.92   0     —     —  —
    64     CS   42.765   270.2   1.84   7.09  10.15   0     —     —  —
    65     CS   43.011   250.7   2.09   7.34  10.39   0     —     —  —
    66     CS   43.218   228.6   2.29   7.55  10.60   0     —     —  —
    67     CS   43.468   209.9   2.54   7.80  10.85   0     —     —  —
    68     CS   43.666   187.8   2.74   7.99  11.05   0     —     —  —
    69     CS   43.865   165.8   2.94   8.19  11.25   1   b45     —  CHARGE, BRK-B45
    70     CS   45.437   416.0   0.26   8.46  11.93   0     —     —  —
    71     CS   45.686   386.1   0.51   8.71  12.17   0     —    r2  REST-R2
    72     CS   55.114   357.4   0.26   0.26   0.26   0     —     —  —
    73     CS   55.372   328.4   0.52   0.52   0.52   0     —     —  —
    74     CS   55.656   296.4   0.80   0.80   0.80   0     —     —  —
    75     CS   55.944   264.8   1.09   1.09   1.09   0     —     —  —
    76     CS   56.220   235.6   1.37   1.37   1.37   0     —     —  —
    77     CS   56.490   205.9   1.64   1.64   1.64   0     —     —  —
    78     CS   56.763   176.5   1.91   1.91   1.91   1   b45     —  CHARGE, BRK-B45
    79   CUST   58.379   388.0   0.46   2.37   2.69   0     —     —  —
    80     CS   59.137   357.8   0.72   2.63   3.45   0     —     —  —
    81   CUST   59.509   334.1   1.09   3.00   3.82   0     —     —  —
    82   CUST   60.066   327.5   1.15   3.06   4.37   0     —     —  —
    83     CS   60.824   296.6   1.41   3.32   5.13   0     —     —  —
    84     CS   60.840   294.6   1.43   3.34   5.15   0     —     —  —
    85   CUST   61.288   240.7   1.87   3.78   5.60   0     —     —  —
    86   CUST   61.870   232.8   1.95   3.87   6.18   0     —     —  —
    87     CS   62.654   199.6   2.24   4.15   6.96   1   b45     —  CHARGE, BRK-B45
    88     CS   64.172   402.5   0.38   4.53   7.67   0     —     —  —
    89     CS   64.409   375.0   0.61   4.76   7.91   0     —     —  —
    90     CS   64.670   349.6   0.87   5.02   8.17   0     —     —  —
    91     CS   64.912   322.7   1.12   5.27   8.41   0     —     —  —
    92     CS   65.161   296.3   1.37   5.51   8.66   0     —     —  —
    93     CS   65.484   273.2   1.69   5.84   8.98   0     —     —  —
    94     CS   65.760   247.6   1.96   6.11   9.26   0     —     —  —
    95     CS   66.010   220.0   2.21   6.36   9.51   0     —     —  —
    96     CS   66.207   197.9   2.41   6.56   9.71   0     —     —  —
    97     CS   66.422   177.1   2.63   6.78   9.92   0     —     —  —
    98     CS   66.615   154.6   2.82   6.97  10.11   1   b45     —  CHARGE, BRK-B45
    99     CS   68.489   460.8   0.26   7.23  10.84   0     —     —  —
   100     CS   68.752   432.8   0.52   7.49  11.10   0     —     —  —
   101     CS   69.040   400.8   0.81   7.78  11.39   0     —     —  —
   102     CS   69.340   369.8   1.11   8.08  11.69   0     —     —  —
   103     CS   69.621   337.1   1.39   8.36  11.97   0     —    r2  REST-R2
   104     CS   79.049   307.8   0.26   0.26   0.26   0     —     —  —
   105     CS   79.305   277.9   0.52   0.52   0.52   0     —     —  —
   106     CS   79.500   254.8   0.71   0.71   0.71   0     —     —  —
   107     CS   79.709   232.8   0.92   0.92   0.92   0     —     —  —
   108     CS   79.909   210.1   1.12   1.12   1.12   1   b45     —  CHARGE, BRK-B45
   109     CS   81.374   302.9   0.27   1.39   1.84   0     —     —  —
   110     CS   81.642   271.9   0.54   1.66   2.10   0     —     —  —
   111     CS   81.906   240.3   0.80   1.93   2.37   0     —     —  —
   112   CUST   82.207   212.0   1.11   2.23   2.67   0     —     —  —
   113     CS   82.737   208.8   1.14   2.26   3.20   0     —     —  —
   114   CUST   83.029   179.7   1.43   2.55   3.49   0     —     —  —
   115   CUST   83.568   175.0   1.47   2.59   4.03   0     —     —  —
   116   CUST   84.093   172.5   1.49   2.61   4.56   0     —     —  —
   117     CS   84.593   172.5   1.49   2.61   5.06   1   b45     —  CHARGE, BRK-B45
   118     CS   86.041   390.8   0.25   2.86   5.75   0     —     —  —
   119     CS   86.284   362.0   0.49   3.10   6.00   0     —     —  —
   120     CS   86.612   338.9   0.82   3.43   6.33   0     —     —  —
   121     CS   86.882   307.5   1.09   3.70   6.59   0     —     —  —
   122     CS   87.158   276.8   1.37   3.98   6.87   0     —     —  —
   123     CS   87.433   245.9   1.64   4.25   7.15   0     —     —  —
   124     CS   87.665   225.0   1.87   4.49   7.38   0     —     —  —
   125     CS   87.890   203.6   2.10   4.71   7.60   0     —     —  —
   126     CS   88.125   182.8   2.33   4.95   7.84   1   b45     —  CHARGE, BRK-B45
   127     CS   89.455   405.7   0.25   5.19   8.38   0     —     —  —
   128     CS   89.703   377.1   0.50   5.44   8.62   0     —     —  —
   129     CS   89.963   349.7   0.76   5.70   8.88   0     —     —  —
   130     CS   90.392   301.4   1.19   6.13   9.31   0     —     —  —
   131     CS   90.668   278.4   1.46   6.41   9.59   0     —     —  —
   132     CS   90.906   252.9   1.70   6.65   9.83   0     —     —  —
   133     CS   91.186   230.2   1.98   6.93  10.11   0     —     —  —
   134     CS   91.435   205.5   2.23   7.17  10.36   1     —    r1  CHARGE, REST-R1
   135     CS  103.562   381.5   0.26   0.26   0.26   0     —     —  —
   136     CS  103.829   352.2   0.52   0.52   0.52   0     —     —  —
   137     CS  104.144   326.4   0.84   0.84   0.84   0     —     —  —
   138     CS  104.597   304.6   1.29   1.29   1.29   0     —     —  —
   139     CS  104.861   275.1   1.55   1.55   1.55   0     —     —  —
   140     CS  105.119   245.1   1.81   1.81   1.81   0     —     —  —
   141     CS  105.391   215.6   2.08   2.08   2.08   0     —     —  —
   142     CS  105.670   186.6   2.36   2.36   2.36   1   b45     —  CHARGE, BRK-B45
   143     CS  107.037   397.9   0.28   2.64   2.98   0     —     —  —
   144     CS  107.291   370.2   0.53   2.89   3.23   0     —     —  —
   145     CS  107.552   341.4   0.79   3.15   3.50   0     —     —  —
   146     CS  107.830   314.1   1.07   3.43   3.77   0     —     —  —
   147     CS  108.096   285.8   1.33   3.70   4.04   0     —     —  —
   148     CS  108.373   258.3   1.61   3.98   4.32   0     —     —  —
   149     CS  108.606   231.1   1.84   4.21   4.55   0     —     —  —
   150     CS  108.850   204.9   2.09   4.45   4.79   0     —     —  —
   151     CS  109.119   178.8   2.36   4.72   5.06   0     —     —  —
   152     CS  109.397   153.4   2.64   5.00   5.34   0     —     —  —
[10/33] RlongCmanyTnone_3            labelled   60 states in 121.1 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTmedium_8_DAGGER1_S1_H24_20260821_225129_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.317   478.9   0.32   0.32   0.32   0     —     —  —
     2     CS    8.590   455.7   0.59   0.59   0.59   0     —     —  —
     3     CS    8.820   429.5   0.82   0.82   0.82   0     —     —  —
     4     CS    9.095   401.0   1.10   1.10   1.10   0     —     —  —
     5     CS    9.356   371.2   1.36   1.36   1.36   0     —     —  —
     6     CS    9.649   344.0   1.65   1.65   1.65   0     —     —  —
     7     CS    9.896   316.1   1.90   1.90   1.90   0     —     —  —
     8     CS   10.139   287.8   2.14   2.14   2.14   0     —     —  —
     9     CS   10.391   260.5   2.39   2.39   2.39   0     —     —  —
    10     CS   10.616   236.1   2.62   2.62   2.62   0     —     —  —
    11     CS   10.877   214.3   2.88   2.88   2.88   0     —     —  —
    12     CS   11.157   193.3   3.16   3.16   3.16   0     —     —  —
    13     CS   11.432   160.4   3.43   3.43   3.43   0     —     —  —
