DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCfewTmedium_16_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    14     CS   11.680   130.1   3.68   3.68   3.68   1   b45     —  CHARGE, BRK-B45
    15     CS   13.171   411.2   0.28   3.96   4.19   0     —     —  —
    16     CS   13.439   378.8   0.55   4.23   4.45   0     —     —  —
    17     CS   13.760   353.3   0.87   4.55   4.78   0     —     —  —
    18     CS   14.026   324.0   1.13   4.81   5.04   0     —     —  —
    19   CUST   14.295   295.0   1.40   5.08   5.31   0     —     —  —
    20     CS   15.034   268.0   1.64   5.32   6.05   0     —     —  —
    21     CS   15.284   242.0   1.89   5.57   6.30   0     —     —  —
    22     CS   15.521   214.9   2.13   5.81   6.54   0     —     —  —
    23   CUST   15.758   187.8   2.36   6.04   6.77   0     —     —  —
    24     CS   16.281   185.2   2.39   6.07   7.30   0     —     —  —
    25   CUST   16.310   181.9   2.42   6.10   7.33   0     —     —  —
    26     CS   17.119   160.1   2.73   6.40   8.13   0     —     —  —
    27     CS   17.357   134.0   2.96   6.64   8.37   1   b45     —  CHARGE, BRK-B45
    28     CS   18.884   424.1   0.19   6.84   8.92   0     —     —  —
    29     CS   19.336   370.7   0.65   7.29   9.38   0     —     —  —
    30     CS   19.543   347.1   0.85   7.50   9.58   0     —     —  —
    31     CS   19.767   324.9   1.08   7.72   9.81   0     —     —  —
    32     CS   19.995   302.9   1.30   7.95  10.04   0     —     —  —
    33     CS   20.246   275.7   1.56   8.20  10.29   0     —     —  —
    34     CS   20.500   248.6   1.81   8.45  10.54   0     —     —  —
    35     CS   20.766   222.5   2.08   8.72  10.81   0     —     —  —
    36     CS   21.073   198.8   2.38   9.03  11.11   0     —     —  —
    37     CS   21.345   175.0   2.65   9.30  11.38   0     —     —  —
    38     CS   21.583   148.7   2.89   9.54  11.62   0     —     —  —
    39     CS   21.813   121.6   3.12   9.77  11.85   1     —    r2  CHARGE, REST-R2
    40     CS   32.260   399.5   0.29   0.29   0.29   0     —     —  —
    41     CS   32.564   368.1   0.59   0.59   0.59   0     —     —  —
    42     CS   32.822   346.7   0.85   0.85   0.85   0     —     —  —
    43     CS   33.036   322.0   1.06   1.06   1.06   0     —     —  —
    44     CS   33.261   298.5   1.29   1.29   1.29   0     —     —  —
    45     CS   33.593   269.0   1.62   1.62   1.62   0     —     —  —
    46   CUST   33.944   240.7   1.97   1.97   1.97   0     —     —  —
    47     CS   34.626   220.6   2.15   2.15   2.65   0     —     —  —
    48     CS   34.838   199.3   2.37   2.37   2.87   0     —     —  —
    49     CS   35.033   176.6   2.56   2.56   3.06   0     —     —  —
    50     CS   35.246   155.4   2.77   2.77   3.27   1   b45     —  CHARGE, BRK-B45
    51     CS   36.734   402.2   0.39   3.17   3.92   0     —     —  —
    52     CS   37.076   373.4   0.74   3.51   4.26   0     —     —  —
    53     CS   37.388   342.6   1.05   3.82   4.57   0     —     —  —
    54     CS   37.796   297.1   1.46   4.23   4.98   0     —     —  —
    55     CS   38.010   271.8   1.67   4.44   5.20   0     —     —  —
    56     CS   38.239   247.7   1.90   4.67   5.42   0     —     —  —
    57     CS   38.472   224.0   2.13   4.91   5.66   0     —     —  —
    58     CS   38.728   197.7   2.39   5.16   5.91   0     —     —  —
    59     CS   39.004   172.8   2.66   5.44   6.19   0     —     —  —
    60     CS   39.253   145.9   2.91   5.69   6.44   1   b45     —  CHARGE, BRK-B45
    61     CS   40.633   397.0   0.25   5.93   6.96   0     —     —  —
    62     CS   40.878   367.9   0.49   6.18   7.21   0     —     —  —
    63     CS   41.124   338.9   0.74   6.42   7.45   0     —     —  —
    64     CS   41.372   310.1   0.99   6.67   7.70   0     —     —  —
    65     CS   41.632   283.4   1.25   6.93   7.96   0     —     —  —
    66     CS   41.889   256.4   1.50   7.19   8.22   0     —     —  —
    67     CS   42.145   229.3   1.76   7.45   8.47   0     —     —  —
    68     CS   42.585   179.7   2.20   7.89   8.91   1     —    r2  CHARGE, REST-R2
    69     CS   52.642   316.3   0.28   0.28   0.28   0     —     —  —
    70     CS   52.974   289.8   0.61   0.61   0.61   0     —     —  —
    71     CS   53.253   263.0   0.89   0.89   0.89   0     —     —  —
    72     CS   53.520   235.4   1.16   1.16   1.16   0     —     —  —
    73     CS   53.796   208.4   1.44   1.44   1.44   0     —     —  —
    74     CS   54.061   183.5   1.70   1.70   1.70   0     —     —  —
    75     CS   54.339   159.4   1.98   1.98   1.98   0     —     —  —
[20/33] RmediumCmediumTmedium_15     labelled   21 states in  31.4 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCfewTnone_4_DAGGER1_S1_H24_20260822_050222_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.234   474.1   0.23   0.23   0.23   0     —     —  —
     2     CS    8.472   448.5   0.47   0.47   0.47   0     —     —  —
     3     CS    8.872   429.4   0.87   0.87   0.87   0     —     —  —
     4     CS    9.140   401.8   1.14   1.14   1.14   0     —     —  —
     5     CS    9.462   377.4   1.46   1.46   1.46   0     —     —  —
     6     CS    9.731   349.9   1.73   1.73   1.73   0     —     —  —
     7     CS    9.969   323.2   1.97   1.97   1.97   0     —     —  —
     8     CS   10.228   298.2   2.23   2.23   2.23   0     —     —  —
     9     CS   10.534   273.8   2.53   2.53   2.53   0     —     —  —
    10     CS   10.779   244.9   2.78   2.78   2.78   0     —     —  —
    11     CS   11.024   216.0   3.02   3.02   3.02   0     —     —  —
    12     CS   11.304   193.3   3.30   3.30   3.30   0     —     —  —
    13     CS   11.704   174.1   3.70   3.70   3.70   0     —     —  —
    14     CS   11.931   147.5   3.93   3.93   3.93   1   b45     —  CHARGE, BRK-B45
    15     CS   13.264   404.2   0.27   4.20   4.40   0     —     —  —
    16     CS   13.490   377.5   0.49   4.42   4.63   0     —     —  —
    17     CS   13.730   352.1   0.73   4.66   4.87   0     —     —  —
    18     CS   13.968   326.6   0.97   4.90   5.11   0     —     —  —
    19     CS   14.244   293.8   1.25   5.18   5.38   0     —     —  —
    20     CS   14.533   262.2   1.54   5.47   5.67   0     —     —  —
    21     CS   14.790   238.2   1.79   5.72   5.93   0     —     —  —
    22     CS   15.109   217.1   2.11   6.04   6.25   0     —     —  —
    23     CS   15.351   191.9   2.35   6.29   6.49   0     —     —  —
    24     CS   15.630   166.5   2.63   6.56   6.77   0     —     —  —
    25     CS   15.869   137.9   2.87   6.80   7.01   0     —     —  —
    26     CS   16.112   109.5   3.11   7.05   7.25   1   b45     —  CHARGE, BRK-B45
    27     CS   18.046   375.8   0.61   7.66   8.27   0     —     —  —
    28     CS   18.319   347.9   0.89   7.93   8.54   0     —     —  —
    29     CS   18.584   319.2   1.15   8.20   8.81   0     —     —  —
    30     CS   18.840   289.8   1.41   8.45   9.06   0     —     —  —
    31     CS   19.070   265.1   1.64   8.68   9.29   0     —     —  —
    32     CS   19.298   240.2   1.86   8.91   9.52   0     —     —  —
    33     CS   19.604   219.7   2.17   9.22   9.83   0     —     —  —
    34     CS   19.845   191.5   2.41   9.46  10.07   0     —    r2  REST-R2
    35     CS   29.250   162.9   0.24   0.24   0.24   0     —     —  —
    36     CS   29.494   135.0   0.48   0.48   0.48   0     —     —  —
    37     CS   29.741   107.4   0.73   0.73   0.73   1   b45     —  CHARGE, BRK-B45
    38     CS   31.518   403.9   0.50   1.23   1.42   0     —     —  —
    39     CS   31.769   378.3   0.75   1.48   1.68   0     —     —  —
    40     CS   32.005   351.4   0.98   1.71   1.91   0     —     —  —
    41     CS   32.240   324.4   1.22   1.95   2.15   0     —     —  —
    42     CS   32.499   299.4   1.48   2.21   2.41   0     —     —  —
    43     CS   32.717   277.4   1.70   2.42   2.62   0     —     —  —
    44     CS   32.916   253.9   1.89   2.62   2.82   0     —     —  —
    45     CS   33.134   231.9   2.11   2.84   3.04   1   b45     —  CHARGE, BRK-B45
    46     CS   34.580   425.0   0.35   3.19   3.74   0     —     —  —
    47     CS   34.893   402.1   0.66   3.50   4.05   0     —     —  —
    48   CUST   35.145   375.5   0.91   3.76   4.30   0     —     —  —
    49     CS   35.892   350.1   1.16   4.00   5.05   0     —     —  —
    50     CS   36.150   325.5   1.42   4.26   5.31   0     —     —  —
    51     CS   36.247   314.4   1.52   4.36   5.40   0     —     —  —
    52     CS   36.456   290.1   1.72   4.57   5.61   0     —     —  —
    53     CS   36.664   265.6   1.93   4.77   5.82   0     —     —  —
    54     CS   36.880   242.0   2.15   4.99   6.04   0     —     —  —
    55     CS   37.107   218.6   2.38   5.22   6.26   0     —     —  —
    56     CS   37.331   194.9   2.60   5.44   6.49   0     —     —  —
    57     CS   37.550   170.8   2.82   5.66   6.71   1   b45     —  CHARGE, BRK-B45
    58     CS   38.880   399.8   0.28   5.94   7.26   0     —     —  —
    59     CS   39.165   375.4   0.56   6.22   7.54   0     —     —  —
    60     CS   39.406   347.8   0.80   6.46   7.78   0     —     —  —
    61     CS   39.673   325.3   1.07   6.73   8.05   0     —     —  —
    62     CS   39.893   299.2   1.29   6.95   8.27   0     —     —  —
    63     CS   40.115   273.4   1.51   7.17   8.49   0     —     —  —
    64     CS   40.368   250.1   1.76   7.42   8.75   0     —     —  —
    65     CS   40.825   201.9   2.22   7.88   9.20   1   b45     —  CHARGE, BRK-B45
    66     CS   42.354   374.7   0.47   8.35   9.98   0     —     —  —
    67     CS   42.624   343.4   0.74   8.62  10.25   0     —     —  —
    68     CS   42.906   313.2   1.02   8.90  10.53   0     —    r2  REST-R2
    69     CS   52.304   292.2   0.23   0.23   0.23   0     —     —  —
    70     CS   52.511   269.4   0.44   0.44   0.44   0     —     —  —
    71     CS   52.771   249.9   0.70   0.70   0.70   0     —     —  —
    72     CS   53.043   217.9   0.97   0.97   0.97   0     —     —  —
    73     CS   53.324   187.0   1.25   1.25   1.25   0     —     —  —
    74     CS   53.601   155.5   1.53   1.53   1.53   0     —     —  —
    75     CS   54.037   105.4   1.96   1.96   1.96   1   b45     —  CHARGE, BRK-B45
    76     CS   55.625   415.9   0.31   2.27   2.50   0     —     —  —
    77     CS   55.883   385.6   0.57   2.53   2.76   0     —     —  —
    78     CS   56.166   357.5   0.85   2.81   3.04   0     —     —  —
    79     CS   56.428   327.7   1.11   3.08   3.30   0     —     —  —
    80     CS   56.653   306.2   1.34   3.30   3.53   0     —     —  —
    81     CS   56.866   283.9   1.55   3.51   3.74   0     —     —  —
    82     CS   57.085   262.0   1.77   3.73   3.96   0     —     —  —
    83     CS   57.523   214.6   2.21   4.17   4.40   1   b45     —  CHARGE, BRK-B45
    84     CS   58.845   403.9   0.27   4.44   4.97   0     —     —  —
    85     CS   59.129   376.7   0.55   4.72   5.25   0     —     —  —
    86     CS   59.397   348.4   0.82   4.99   5.52   0     —     —  —
    87     CS   59.776   321.9   1.20   5.37   5.90   0     —     —  —
    88     CS   60.230   297.5   1.65   5.82   6.35   0     —     —  —
    89     CS   60.508   264.6   1.93   6.10   6.63   0     —     —  —
    90     CS   60.720   242.9   2.14   6.31   6.85   0     —     —  —
    91     CS   60.921   220.3   2.34   6.52   7.05   0     —     —  —
    92     CS   61.121   197.5   2.54   6.72   7.25   0     —     —  —
    93     CS   61.409   169.4   2.83   7.00   7.53   0     —     —  —
    94     CS   61.684   140.1   3.11   7.28   7.81   0     —     —  —
    95     CS   61.951   110.0   3.37   7.55   8.08   1   b45     —  CHARGE, BRK-B45
    96     CS   63.291   389.7   0.20   7.74   8.52   0     —     —  —
    97     CS   63.491   366.9   0.40   7.94   8.72   0     —     —  —
    98     CS   63.688   344.0   0.59   8.14   8.92   0     —     —  —
    99     CS   63.964   321.7   0.87   8.42   9.20   0     —     —  —
   100     CS   64.215   297.8   1.12   8.67   9.45   0     —     —  —
   101     CS   64.479   274.9   1.39   8.93   9.71   0     —     —  —
   102     CS   64.717   248.6   1.62   9.17   9.95   0     —     —  —
   103     CS   64.959   222.6   1.87   9.41  10.19   0     —     —  —
   104     CS   65.189   195.5   2.10   9.64  10.42   1     —    r2  CHARGE, REST-R2
