DAgger round 1: 34 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
    [warn] teacher query failed @8: Solver failed to locate input problem file: /tmp/tmp1w_zbsei.pyomo.lp
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmanyTlarge_14_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    14     CS   12.728   407.3   0.81   3.56   3.80   0     —     —  —
    15     CS   12.960   381.8   1.04   3.79   4.04   0     —     —  —
    16     CS   13.293   354.4   1.38   4.12   4.37   0     —     —  —
    17     CS   13.638   327.5   1.72   4.47   4.71   0     —     —  —
    18     CS   13.880   300.6   1.96   4.71   4.96   0     —     —  —
    19     CS   14.136   274.8   2.22   4.97   5.21   0     —     —  —
    20     CS   14.374   247.5   2.46   5.20   5.45   0     —     —  —
    21     CS   14.612   220.2   2.70   5.44   5.69   0     —     —  —
    22     CS   14.825   196.2   2.91   5.65   5.90   0     —     —  —
    23     CS   15.044   172.9   3.13   5.87   6.12   0     —     —  —
    24     CS   15.289   151.4   3.37   6.12   6.36   1   b45     —  CHARGE, BRK-B45
    25     CS   16.776   368.1   0.48   6.60   7.07   0     —     —  —
    26     CS   16.990   343.6   0.69   6.81   7.28   0     —     —  —
    27     CS   17.235   321.4   0.94   7.05   7.53   0     —     —  —
    28     CS   17.445   296.4   1.15   7.26   7.74   0     —     —  —
    29     CS   17.686   271.8   1.39   7.51   7.98   0     —     —  —
    30     CS   17.923   246.9   1.62   7.74   8.21   0     —     —  —
    31   CUST   18.155   221.7   1.86   7.97   8.45   0     —     —  —
    32     CS   18.862   197.6   2.06   8.18   9.15   0     —     —  —
    33     CS   19.076   174.2   2.28   8.40   9.37   0     —     —  —
    34   CUST   19.310   152.4   2.51   8.63   9.60   0     —     —  —
    35     CS   19.833   149.8   2.53   8.65  10.12   0     —     —  —
    36     CS   19.930   140.8   2.63   8.75  10.22   1   b45     —  CHARGE, BRK-B45
    37     CS   21.370   372.7   0.39   9.13  10.91   0     —     —  —
    38     CS   21.675   345.0   0.69   9.44  11.22   0     —     —  —
    39     CS   21.976   316.9   0.99   9.74  11.52   0     —    r2  REST-R2
    40     CS   31.556   291.5   0.41   0.41   0.41   0     —     —  —
    41     CS   31.831   258.2   0.69   0.69   0.69   0     —     —  —
    42     CS   32.106   225.0   0.96   0.96   0.96   0     —     —  —
    43     CS   32.325   202.4   1.18   1.18   1.18   0     —     —  —
    44     CS   32.550   180.2   1.41   1.41   1.41   0     —     —  —
    45     CS   32.799   159.6   1.66   1.66   1.66   1   b45     —  CHARGE, BRK-B45
    46     CS   34.388   348.9   0.61   2.26   2.50   0     —     —  —
    47     CS   34.632   322.7   0.85   2.51   2.74   0     —     —  —
    48     CS   34.868   295.8   1.09   2.75   2.98   0     —     —  —
    49     CS   35.126   270.7   1.35   3.00   3.23   0     —     —  —
    50     CS   35.356   243.3   1.58   3.23   3.46   0     —     —  —
    51     CS   35.634   212.7   1.85   3.51   3.74   0     —     —  —
    52     CS   36.108   190.0   2.33   3.98   4.22   0     —     —  —
    53     CS   36.414   161.7   2.63   4.29   4.52   1   b45     —  CHARGE, BRK-B45
    54   CUST   37.648   390.0   0.26   4.55   4.97   0     —     —  —
    55     CS   38.370   368.7   0.48   4.77   5.69   0     —     —  —
    56     CS   38.576   346.1   0.69   4.98   5.90   0     —     —  —
    57     CS   38.778   323.2   0.89   5.18   6.10   0     —     —  —
    58     CS   39.138   292.5   1.25   5.54   6.46   0     —     —  —
    59     CS   39.474   265.2   1.59   5.88   6.80   0     —     —  —
    60     CS   39.760   234.6   1.87   6.16   7.08   0     —     —  —
    61     CS   40.037   201.5   2.15   6.44   7.36   0     —     —  —
    62     CS   40.314   168.4   2.43   6.72   7.64   0     —     —  —
    63     CS   40.600   136.2   2.71   7.00   7.92   1   b45     —  CHARGE, BRK-B45
    64     CS   42.107   405.0   0.30   7.30   8.53   0     —     —  —
    65     CS   42.466   382.6   0.66   7.66   8.89   0     —     —  —
    66     CS   42.712   353.9   0.90   7.90   9.13   0     —     —  —
    67     CS   42.971   327.0   1.16   8.16   9.39   0     —     —  —
    68     CS   43.217   299.1   1.41   8.41   9.64   0     —     —  —
    69     CS   43.528   275.4   1.72   8.72   9.95   0     —     —  —
    70     CS   43.979   235.4   2.17   9.17  10.40   0     —     —  —
    71     CS   44.263   206.9   2.45   9.46  10.68   0     —     —  —
    72     CS   44.541   177.8   2.73   9.73  10.96   0     —    r2  REST-R2
    73     CS   53.987   148.9   0.28   0.28   0.28   0     —     —  —
    74     CS   54.277   120.8   0.57   0.57   0.57   1   b45     —  CHARGE, BRK-B45
    75     CS   55.693   377.0   0.28   0.85   1.14   0     —     —  —
    76     CS   55.976   343.8   0.57   1.14   1.42   0     —     —  —
    77     CS   56.427   292.7   1.02   1.59   1.87   0     —     —  —
    78     CS   56.631   268.7   1.22   1.79   2.07   0     —     —  —
    79     CS   56.893   248.8   1.48   2.05   2.34   0     —     —  —
    80     CS   57.141   228.1   1.73   2.30   2.58   0     —     —  —
    81     CS   57.400   197.3   1.99   2.56   2.84   0     —     —  —
    82     CS   57.671   167.7   2.26   2.83   3.11   0     —     —  —
    83     CS   57.962   139.7   2.55   3.12   3.41   1   b45     —  CHARGE, BRK-B45
    84     CS   59.155   366.3   0.23   3.35   3.85   0     —     —  —
    85     CS   59.419   343.7   0.50   3.62   4.11   0     —     —  —
    86     CS   59.650   318.6   0.73   3.85   4.34   0     —     —  —
    87     CS   59.869   292.5   0.95   4.07   4.56   0     —     —  —
    88     CS   60.295   250.7   1.37   4.49   4.99   0     —     —  —
    89     CS   60.595   223.4   1.67   4.79   5.29   0     —     —  —
    90     CS   61.008   200.4   2.09   5.21   5.70   0     —     —  —
    91     CS   61.286   171.4   2.36   5.49   5.98   1   b45     —  CHARGE, BRK-B45
    92     CS   62.733   363.9   0.41   5.90   6.68   0     —     —  —
    93     CS   62.983   337.7   0.66   6.15   6.93   0     —     —  —
    94     CS   63.357   317.0   1.04   6.52   7.30   0     —     —  —
    95     CS   63.599   290.1   1.28   6.77   7.54   0     —     —  —
    96     CS   63.873   260.7   1.55   7.04   7.82   0     —     —  —
    97     CS   64.146   231.2   1.83   7.31   8.09   0     —     —  —
    98     CS   64.526   213.0   2.21   7.69   8.47   0     —     —  —
    99     CS   64.771   190.2   2.45   7.94   8.71   0     —     —  —
   100     CS   64.985   164.8   2.67   8.15   8.93   0     —     —  —
[13/34] RmediumCfewTlarge_5          labelled   41 states in  69.9 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCfewTmedium_16_DAGGER1_S1_H24_20260821_224355_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.250   475.4   0.25   0.25   0.25   0     —     —  —
     2     CS    8.501   450.9   0.50   0.50   0.50   0     —     —  —
     3     CS    8.733   424.8   0.73   0.73   0.73   0     —     —  —
     4     CS    9.024   392.3   1.02   1.02   1.02   0     —     —  —
     5     CS    9.321   360.3   1.32   1.32   1.32   0     —     —  —
     6     CS    9.649   330.6   1.65   1.65   1.65   0     —     —  —
     7     CS    9.876   308.7   1.88   1.88   1.88   0     —     —  —
     8     CS   10.088   285.4   2.09   2.09   2.09   0     —     —  —
     9     CS   10.292   261.5   2.29   2.29   2.29   0     —     —  —
    10     CS   10.527   234.5   2.53   2.53   2.53   0     —     —  —
    11     CS   10.768   208.0   2.77   2.77   2.77   0     —     —  —
    12     CS   11.059   177.1   3.06   3.06   3.06   0     —     —  —
    13     CS   11.338   145.0   3.34   3.34   3.34   0     —     —  —
    14     CS   11.619   113.2   3.62   3.62   3.62   1   b45     —  CHARGE, BRK-B45
    15     CS   13.380   421.9   0.46   4.08   4.34   0     —     —  —
    16     CS   13.642   390.2   0.72   4.34   4.60   0     —     —  —
    17     CS   13.877   366.1   0.96   4.58   4.83   0     —     —  —
    18     CS   14.097   340.7   1.18   4.80   5.05   0     —     —  —
    19     CS   14.330   316.4   1.41   5.03   5.29   0     —     —  —
    20     CS   14.568   292.6   1.65   5.27   5.53   0     —     —  —
    21     CS   14.811   264.3   1.89   5.51   5.77   0     —     —  —
    22     CS   15.070   237.5   2.15   5.77   6.03   0     —     —  —
    23     CS   15.315   209.4   2.39   6.01   6.27   0     —     —  —
    24     CS   15.540   182.7   2.62   6.24   6.50   0     —     —  —
    25     CS   15.803   159.0   2.88   6.50   6.76   0     —     —  —
    26     CS   16.116   137.7   3.20   6.81   7.07   1   b45     —  CHARGE, BRK-B45
    27     CS   17.742   395.1   0.40   7.21   7.75   0     —     —  —
    28     CS   17.979   368.7   0.63   7.45   7.99   0     —     —  —
    29     CS   18.244   344.4   0.90   7.71   8.25   0     —     —  —
    30     CS   18.477   317.6   1.13   7.94   8.49   0     —     —  —
    31     CS   18.766   286.5   1.42   8.23   8.78   0     —     —  —
    32     CS   19.109   259.0   1.76   8.58   9.12   0     —     —  —
    33     CS   19.555   234.9   2.21   9.02   9.57   0     —     —  —
    34     CS   20.015   212.9   2.67   9.48  10.03   0     —     —  —
    35     CS   20.284   183.1   2.94   9.75  10.30   1     —    r2  CHARGE, REST-R2
    36     CS   30.729   430.3   0.29   0.29   0.29   0     —     —  —
    37     CS   31.003   401.5   0.56   0.56   0.56   0     —     —  —
    38     CS   31.272   372.3   0.83   0.83   0.83   0     —     —  —
    39     CS   31.546   343.5   1.11   1.11   1.11   0     —     —  —
    40     CS   31.897   302.2   1.46   1.46   1.46   0     —     —  —
    41     CS   32.157   270.7   1.72   1.72   1.72   0     —     —  —
    42     CS   32.466   243.2   2.03   2.03   2.03   0     —     —  —
    43     CS   32.741   213.2   2.30   2.30   2.30   0     —     —  —
    44     CS   33.026   180.1   2.59   2.59   2.59   0     —     —  —
    45     CS   33.361   150.8   2.92   2.92   2.92   0     —     —  —
    46     CS   33.647   117.8   3.21   3.21   3.21   1   b45     —  CHARGE, BRK-B45
    47     CS   35.200   389.7   0.21   3.42   3.90   0     —     —  —
    48     CS   35.403   368.0   0.41   3.62   4.10   0     —     —  —
    49     CS   35.603   346.1   0.61   3.82   4.30   0     —     —  —
    50     CS   35.870   315.3   0.88   4.09   4.57   0     —     —  —
    51     CS   36.143   285.0   1.15   4.36   4.84   0     —     —  —
    52     CS   36.405   253.8   1.42   4.62   5.10   0     —     —  —
    53     CS   36.618   231.4   1.63   4.83   5.32   0     —     —  —
    54     CS   36.833   209.3   1.84   5.05   5.53   0     —     —  —
    55     CS   37.068   188.5   2.08   5.28   5.77   0     —     —  —
    56     CS   37.477   140.7   2.49   5.69   6.18   1   b45     —  CHARGE, BRK-B45
    57     CS   38.805   372.8   0.29   5.98   6.75   0     —     —  —
    58     CS   39.124   345.3   0.61   6.30   7.07   0     —     —  —
    59     CS   39.398   314.4   0.89   6.58   7.35   0     —     —  —
    60     CS   39.680   284.1   1.17   6.86   7.63   0     —     —  —
    61     CS   40.078   259.8   1.56   7.26   8.03   0     —     —  —
    62     CS   40.385   231.5   1.87   7.57   8.33   1   b45     —  CHARGE, BRK-B45
    63     CS   41.670   406.8   0.31   7.87   8.87   0     —     —  —
    64   CUST   41.953   374.8   0.59   8.15   9.15   0     —     —  —
    65   CUST   42.732   342.3   0.87   8.43   9.93   0     —     —  —
    66     CS   43.642   294.5   1.28   8.84  10.84   0     —     —  —
    67   CUST   43.849   272.1   1.48   9.05  11.05   0     —    r2  REST-R2
    68     CS   53.356   271.5   0.01   0.01   0.01   0     —     —  —
    69     CS   53.596   245.0   0.25   0.25   0.25   0     —     —  —
    70     CS   53.842   219.0   0.49   0.49   0.49   0     —     —  —
    71     CS   54.105   194.2   0.76   0.76   0.76   0     —     —  —
    72     CS   54.365   166.0   1.02   1.02   1.02   0     —     —  —
    73     CS   54.630   138.1   1.28   1.28   1.28   0     —     —  —
    74     CS   54.949   113.7   1.60   1.60   1.60   1   b45     —  CHARGE, BRK-B45
    75     CS   56.215   314.2   0.25   1.85   2.12   0     —     —  —
    76     CS   56.547   288.6   0.58   2.18   2.45   0     —     —  —
    77     CS   56.824   259.4   0.86   2.46   2.73   0     —     —  —
    78     CS   57.100   230.2   1.13   2.73   3.00   0     —     —  —
    79     CS   57.346   202.5   1.38   2.98   3.25   0     —     —  —
    80     CS   57.602   175.6   1.64   3.24   3.50   0     —     —  —
    81     CS   57.860   148.9   1.89   3.49   3.76   0     —     —  —
